955%港澳中心%%%%
6329%汇智大厦%海淀学院路北清河南镇24号  %	 汇智大厦均价（楼盘） 5元/m²⋅天 学院路北均价（商圈） 6.45元/m²⋅天 海淀均价（区域） 6.45元/m²⋅天%	 总楼层： 16层 建筑面积： 54411.3m² 得房率： 70% 标准层高： 4.3米 客梯数： 3个(奥的斯) 开发商： 北京城建天麓房地产开发有限公司 物业公司： 北京宝泽丰物业管理有限公司 已入驻企业： 北京世纪嘉业房地产经纪有限公司、北京志霖三木商贸有限公司、南京新模式软件集成有限公司北京分公司、北京亿利特房地产经纪有限公司、北京证通兆业投资有限公司 汇智大厦位于海淀区，坐拥北五环黄金走廊，东临学清路，西临双清路，北临上清桥。地理位置优越，交通极为便利，道路四通八达，使它与北京各个区域紧密联系。大厦分为四大体块，南北板楼和东西塔楼，地下一层到地上二层为商务配套，地上三层到十四层为写字间，办公空间可自由分割，任意组合。 展开%
8893%中国建行计算机楼%丰台马家堡南三环西路辅路10号  %	%	%
8566%中服大厦%朝阳CBD东三环建国路99号  %	%	 总楼层： 30层 建筑面积： 38000m² 标准层高： 2.7米 客梯数： 6个(OTIS) 开发商： 中国服装集团公司 物业公司： 中国服装集团公司 已入驻企业： 企业名称：北京嘉志达科贸有限责任公司，所属行业：贸易/消费/制造/营运、 企业名称：北京天宫服饰辅料公司，所属行业：贸易/消费/制造/营运、 企业名称：北京韵美形象设计有限公司，所属行业：专业服务/教育/培训、 企业名称：北京市广盛律师事务所，所属行业：专业服务/教育/培训 中服大厦是一座集多功能服务、豪华商场为一体、采用先进电脑管理系统进行管理的高级写字楼。大厦外观宏伟，独树一帜，高达126米，挤身于京城四大高层 建筑之列。　 展开%
6741%中广国际%朝阳百子湾广渠东路1号  %	%	 总楼层： 6层 已入驻企业： 北京中兴伟业仪器有限公司%
10168%汉华苑%朝阳华威桥松榆南路54号  %	%	 建筑面积： 80000m² 得房率： 65% 开发商： 北京汉华房地产开发有限公司 物业公司： 北京汉华房地产开发有限公司 位于东三环华威桥东南角，临三环，交通十分便利。前面是有名的北京首都图书馆，西北边是著名的潘家园旧货市常小区只有两座楼，但周边都是新商品房社区，配套相当齐全。 展开%
10462%合众大厦%海淀四季青常青园路  %	%	%
1498%中核中原大楼%海淀二里庄志新路15号  %	%	 总楼层： 5层 建筑面积： 8560m² 得房率： 65% 开发商： 中国核工业中原建设有限公司 物业公司： 中国核工业中原建设有限公司 已入驻企业： 北京恩瑞盟特科技发展有限公司%
955%港澳中心%%%%
955%港澳中心%%%%
5697%国际大厦%朝阳双桥双桥中路甲8号  %	 合美国际大厦均价（楼盘） 2.7元/m²⋅天 双桥均价（商圈） 4.72元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 总楼层： 18层 得房率： 70% 标准层高： 3.5米 客梯数： 2个(三菱) 合美国际大厦位于北京朝阳区双桥中路通惠河沿岸，毗邻地铁八通线，交通极为便利。 展开 大堂 正门%
8105%裕京大厦%海淀学院路学清路41号  %	%	%
5991%北京三峡招商大厦%朝阳酒仙桥酒仙桥路甲11号  %	%	%
5851%新华联丽港%朝阳酒仙桥酒仙桥中路26号  %	 新华联丽港均价（楼盘） 3.25元/m²⋅天 酒仙桥均价（商圈） 6.03元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 总楼层： 26层 建筑面积： 74634m² 得房率： 70% 标准层高： 3米 客梯数： 3个(三菱) 开发商： 北京先导华鑫房地产开发有限公司 物业公司： 北京悦豪物业管理有限公司 新华联丽港位于酒仙桥路12号，西邻电子城科技园，北临酒仙桥中路，距燕莎、丽都、第三使馆区的黄金分割点上，为北京首席涉外生活域之核心地带。使馆区的庄重、燕莎的摩登、丽都的国际与丽都花园、四得公园的自然水乳交融，诸多顶级国际公寓纷纷进驻，使这里成为北京最具身份感的区域之一。 展开%
11497%纪通东路78号院%丰台花乡纪通东路78号  %	 纪通东路78号院均价（楼盘） 4.5元/m²⋅天 花乡均价（商圈） 5.10元/m²⋅天 丰台均价（区域） 5.10元/m²⋅天%	 得房率： 70%%
5697%国际大厦%朝阳CBD北京市朝阳区铜牛国际大...  %	 铜牛国际大厦均价（楼盘） 10元/m²⋅天 CBD均价（商圈） 11.29元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 总楼层： 15层 建筑面积： 15000m² 得房率： 70% 标准层高： 4米 客梯数： 3个(三菱) 开发商： 泰达房地产开发有限公司 物业公司： 铜牛国际物业公司 已入驻企业： 厦门国际银行 大厦位踞最繁华的北京商业中枢，地铁十号线，公交线路便捷相连，紧邻别具匠心的新中央电视台。铜牛集团精良打造A级Boutique办公楼品牌，更规划进军国内外市场。铜牛国际大厦周边汇聚国际企业，政府部门，金融机构，顶级餐厅，酒店有世界知名的文华东方，柏悦，香格里拉中国大饭店，JW万豪，瑞兹卡尔顿及国贸中心。 展开%
10397%赛蒂国际工业园%大兴亦庄科创十四街6号  %	 赛蒂国际工业园均价（楼盘） 1.67元/m²⋅天 亦庄均价（商圈） 3.98元/m²⋅天 大兴均价（区域） 3.95元/m²⋅天%	 得房率： 70%%
10117%世茂大厦%朝阳大望路建国路甲92  %	%	 总楼层： 21层 建筑面积： 72194m² 得房率： 70% 标准层高： 3.25米 客梯数： 10个(日本三菱) 开发商： 世茂房地产控股有限公司 物业公司： 北京高力国际物业管理有限公司 已入驻企业： 华宇传媒、金宝期货、招商信诺、奥乐多餐饮公司、肯德基、星巴克、玲珑小镇、必胜客 世茂大厦是世茂集团在北京CBD首次投资的写字楼项目，它坐落于东长安街沿线南侧，东临SOHO现代城，北临建国路，西临北京电视台，高档写字楼、高级公寓环绕左右，周围的路网四通五达，北京地铁1、10号线，建国路、东三环、东四环以及南侧的通惠河北路与大厦形成浑然天成的效果。商业2007年11月23日开始招商，2007年11月30日入住。 展开%
955%港澳中心%%%%
2313%中友大厦%海淀魏公村民族大学西路  %	%	%
5255%通惠河畔西店1096号%朝阳高碑店国粹苑西北角西店1096号  %	 通惠河畔西店1096号均价（楼盘） 6元/m²⋅天 高碑店均价（商圈） 4.78元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 得房率： 75%%
4380%观园大厦%西城车公庄车公庄大街6号  %	%	%
955%港澳中心%%%%
11982%中影器材大楼%西城小西天新德街甲20号  %	%	 总楼层： 7层 项目位于中关村科技园区德胜科技园内，管理功能齐全，现代化办公综合布线，保安自动化监控，消防自动报警喷淋。具有良好的办公环境，安全可靠、服务周到的物业团队。交通便利，地理优越，紧邻北京师范大学，现入驻企业涉及领域多数为高新技术产业、文化产业，文化、科技氛围浓郁。 展开%
10524%甘家口21号楼商务楼%海淀甘家口甘家口街道乙185号  %	 甘家口21号楼商务楼均价（楼盘） 4.8元/m²⋅天 甘家口均价（商圈） 6.45元/m²⋅天 海淀均价（区域） 6.45元/m²⋅天%	 总楼层： 12层 建筑面积： 7800m² 得房率： 78% 标准层高： 3.0米 已入驻企业： 北京汉和鸿嘉科技有限公司,北京恒聚昌商贸有限公司 甘家口21号商务楼位于海淀区甘家口21号楼，地处甘家口闹市区中心，紧临甘家口大厦，海淀建委、卫生局、地理优越，交通方便。楼内多种户型的办公间可供选择，并可根据客户的要求自由分隔，商务设施齐全，周边分布有餐饮、酒店、银行等配套设施。 展开%
12735%莲馨嘉园%丰台六里桥莲宝路3号院  %	%	 总楼层： 22层 建筑面积： 12889m² 得房率： 70% 开发商： 北京首汽房地产开发公司 物业公司： 北京中顺物业管理公司%
1150%国润大厦%西城阜成门阜外大街8号  %	%	 总楼层： 18层 建筑面积： 15912m² 得房率： 70% 标准层高： 3米 客梯数： 6个(瑞士迅达) 开发商： 北京华树房地产开发有限公司 物业公司： 国润大厦物业管理公司 位居金融街畔，拥有得天独厚的商务办公环境，是联结中关村、紫竹院、公主坟、西直门四大西部商业动脉的核心交接点，是北京作为WTO的街口，引入高质量外资商务环境和客流的重要台。 展开%
955%港澳中心%%%%
8875%丹耀大厦%东城王府井北京市东城区王府井大...  %	 丹耀大厦均价（楼盘） 6.6元/m²⋅天 王府井均价（商圈） 11.15元/m²⋅天 东城均价（区域） 9.26元/m²⋅天%	 总楼层： 15层 建筑面积： 40541m² 得房率： 78% 客梯数： 2个(三菱) 开发商： 北京丹耀房地产有限公司 物业公司： 北京合力物业发展中心 已入驻企业： 北京时代中视传媒文化有限公司、北京安德利达管理顾问有限公司、北京鸿基卓治投资管理顾问有限公司、陕西亚联电信网络股份有限公司北京分公司 丹耀大厦是王府井步行街上最新落成的建筑,大厦的地下一层至地上五层为丹耀商场，六层以上为公寓。丹耀商场面积约19000平方米，已于2001年5月18日开业；王府井172号公寓共有56套精装修高档住宅，于2001年9月开始入住。丹耀大厦的商场和公寓均有面积出售，成为王府井中心地段上迄今唯一出售产权的物业。 展开%
4746%华侨村%朝阳建外大街建国门外大街丙24号  %	 华侨村均价（楼盘） 12元/m²⋅天 建外大街均价（商圈） 7.85元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 得房率： 80%%
955%港澳中心%%%%
8166%左安门内大街10号院%东城其他左安门内大街10号院  %	%	%
4706%金麒大厦%朝阳朝外朝阳门外大街1号  %	%	 总楼层： 19层 建筑面积： 23000m² 客梯数： 3个(富士) 物业公司： 北京华安物业管理有限责任公司 已入驻企业： 北京现代龙胜文化发展有限公司 金麒大厦位于朝阳区朝阳门外大街1号，开发商：金麒大厦。 入住时间：2000年。物业公司 ： 北京华安物业管理有限责任公司。建筑面积23000平方米。 展开%
12798%佰隆大厦%海淀马甸黄寺大街15  %	%	 总楼层： 5层 得房率： 70% 客梯数： 2个(三菱)%
6339%北京农科大厦%海淀车道沟曙光花园中路11号  %	 北京农科大厦均价（楼盘） 5元/m²⋅天 车道沟均价（商圈） 6.45元/m²⋅天 海淀均价（区域） 6.45元/m²⋅天%	 总楼层： 12层 建筑面积： 41376m² 得房率： 65% 客梯数： 4个(上海永大日立) 开发商： 北京市农林科学院 物业公司： 北京侬苑物业服务中心；北京盛世物业管理有限公司(一级资质)顾问管理 北京农科大厦位于北京市海淀区北京市农林科学院内，东临东翠路，南临板井村路，北靠紫竹院路。地处西三环（紫竹桥）与西四环（四季青桥）之间。地理位置十分优越。远眺西山，香山美景尽收眼底，近观昆玉河，昆玉河秀色可餐。交通十分便利。 展开%
11714%中钢国际广场%海淀中关村海淀大街8号  %	%	 总楼层： 43层 建筑面积： 112031m² 标准层高： 4.1米 客梯数： 20个(奥的斯) 开发商： 中国中钢集团公司 物业公司： 高纬宏腾物业有限公司 已入驻企业： 酷我音乐、美国KPF建筑师事务所、北京帕克国际工程咨询有限公司、新东方教育 中钢国际广场是KPF在北京的首部力作，世界独一无二的双曲面摩天大厦，由中国中钢集团冠名独立拥有，位于中关村广场核心位置，占据了不可多得的位势。　　建筑外形　　中钢国际广场主体建筑A座，地上35层，地下4层。　　在建筑形式上，A座的两个立面在水平和垂直两个方向上弯曲，建筑高度达150米，是北京中轴线以西最高的建筑。B座高40米，延续了A座的曲面造型，由新东方教育集团拥有 展开 正门%
7807%尚科办公社区（酒仙桥PLUS）%朝阳酒仙桥酒仙桥东路18号  %	 尚科办公社区（酒仙桥PLUS）均价（楼盘） 6.64元/m²⋅天 酒仙桥均价（商圈） 6.03元/m²⋅天 朝阳均价（区域） 7.85元/m²⋅天%	 总楼层： 12层 建筑面积： 40000m² 得房率： 65% 标准层高： 3.5米 客梯数： 3个 开发商： 北京国投尚科投资管理集团公司 物业公司： 北京国投尚科投资管理集团公司 国投尚科创业社区（酒仙桥项目）位于酒仙桥东路18号，地铁14号线将台站1.3公里，距第三使馆区、丽都商业圈仅10分钟路程，至首都机场和北京市中心也仅需15-20分钟无论是搭乘公共汽车或是通过三环、四环、五环、机场高速等重要线路还是通过地铁10号线、13号线及在项目附近的14号线都能到达项目上，都十分便捷。 展开%
